name,lon,lat,variable,initmonth,leadtime,mean,stdev,pval
47_40,47.0,40.0,tmx,7,1,29.254135131835938,1.957322120666504,0.1098463609814643
47_40,47.0,40.0,tmx,7,2,24.02202415466309,1.8533077239990237,0.1980429738759994
47_40,47.0,40.0,tmx,7,3,18.288761138916016,2.1712887287139893,0.2800600230693817
47_40,47.0,40.0,tmx,7,4,11.81065273284912,2.1588919162750244,0.0056795226410031
47_40,47.0,40.0,tmx,7,5,6.627063274383545,2.261894702911377,0.1152023375034332
47_40,47.0,40.0,tmx,7,6,5.108582496643066,2.5135576725006104,0.1293084025382995
47_40,47.0,40.0,tmx,8,0,29.57185173034668,1.8777730464935305,0.1098463609814643
47_40,47.0,40.0,tmx,8,1,24.310375213623047,1.8666692972183228,0.1980429738759994
47_40,47.0,40.0,tmx,8,2,18.372709274291992,1.907938003540039,0.2800600230693817
47_40,47.0,40.0,tmx,8,3,11.880292892456056,2.2740638256073,0.0056795226410031
47_40,47.0,40.0,tmx,8,4,6.777578830718994,2.263420343399048,0.1152023375034332
47_40,47.0,40.0,tmx,8,5,4.911616802215576,2.586249589920044,0.1293084025382995
47_40,47.0,40.0,tmx,8,6,6.71312141418457,2.608972549438477,0.2856433391571045
47_40,47.0,40.0,tmx,9,0,24.387129721094563,1.9858765676522852,0.1980429738759994
47_40,47.0,40.0,tmx,9,1,19.28090663099182,3.959623768949839,0.2800600230693817
47_40,47.0,40.0,tmx,9,2,13.48158756427032,5.204020622960289,0.0056795226410031
47_40,47.0,40.0,tmx,9,3,8.7910764554068,6.005634623756,0.1152023375034332
47_40,47.0,40.0,tmx,9,4,7.045810174076309,6.583556403654857,0.1293084025382995
47_40,47.0,40.0,tmx,9,5,8.325803256573693,6.1898871537177,0.2856433391571045
47_40,47.0,40.0,tmx,9,6,12.22637512258491,5.082579493836258,0.7029635310173035
47_40,47.0,40.0,tmx,10,0,17.92263889439385,3.347207874622576,0.2800600230693817
47_40,47.0,40.0,tmx,10,1,12.371150519701638,4.288816618226082,0.0056795226410031
47_40,47.0,40.0,tmx,10,2,7.517198826272063,4.923103312195291,0.1152023375034332
47_40,47.0,40.0,tmx,10,3,5.980591024714449,5.171204261985127,0.1293084025382995
47_40,47.0,40.0,tmx,10,4,7.324848057266381,5.021679336911116,0.2856433391571045
47_40,47.0,40.0,tmx,10,5,11.29597312567131,4.310529564505084,0.7029635310173035
47_40,47.0,40.0,tmx,10,6,16.815003864570937,3.2301802111601714,0.6272607445716858
47_40,47.0,40.0,tmx,11,0,11.9917220428294,4.225041834460239,0.0056795226410031
47_40,47.0,40.0,tmx,11,1,7.416403620043433,4.902557702168517,0.1152023375034332
47_40,47.0,40.0,tmx,11,2,5.703049125865908,5.1580853313009145,0.1293084025382995
47_40,47.0,40.0,tmx,11,3,7.493406181073568,4.933659369865049,0.2856433391571045
47_40,47.0,40.0,tmx,11,4,11.475005180729449,4.115091345024856,0.7029635310173035
47_40,47.0,40.0,tmx,11,5,16.75075387447152,3.0386219130461045,0.6272607445716858
47_40,47.0,40.0,tmx,11,6,21.91908827816088,1.9752190692728584,0.7368022203445435
47_40,47.0,40.0,tmx,12,0,7.068603435312782,4.96203081543881,0.1152023375034332
47_40,47.0,40.0,tmx,12,1,5.618317996084079,5.382933714745988,0.1293084025382995
47_40,47.0,40.0,tmx,12,2,7.272271403985576,5.016773637132156,0.2856433391571045
47_40,47.0,40.0,tmx,12,3,11.217291183514533,4.158675916988309,0.7029635310173035
47_40,47.0,40.0,tmx,12,4,16.586174778640174,2.973360960787638,0.6272607445716858
47_40,47.0,40.0,tmx,12,5,21.790850876171557,1.908934717315641,0.7368022203445435
47_40,47.0,40.0,tmx,12,6,25.954198195962977,1.9688936497848757,0.2431496977806091
47_40,47.0,40.0,tmn,1,0,-5.747244358062744,2.301022291183472,0.1591012924909591
47_40,47.0,40.0,tmn,1,1,-5.017161846160889,2.289062261581421,0.2932984530925751
47_40,47.0,40.0,tmn,1,2,-1.2302255630493164,1.852837920188904,0.0864511281251907
47_40,47.0,40.0,tmn,1,3,4.587121963500977,1.543506145477295,0.5325967669487
47_40,47.0,40.0,tmn,1,4,10.589871406555176,1.1694928407669067,0.6368302702903748
47_40,47.0,40.0,tmn,1,5,14.938859939575195,1.1054662466049194,0.2876876294612884
47_40,47.0,40.0,tmn,1,6,17.983251571655273,0.9689000248908995,0.4757644534111023
47_40,47.0,40.0,tmn,2,0,-4.4346232414245605,2.2453017234802246,0.2932984530925751
47_40,47.0,40.0,tmn,2,1,-1.039428949356079,1.8587963581085205,0.0864511281251907
47_40,47.0,40.0,tmn,2,2,4.7848944664001465,1.472923994064331,0.5325967669487
47_40,47.0,40.0,tmn,2,3,10.578993797302246,1.1423605680465698,0.6368302702903748
47_40,47.0,40.0,tmn,2,4,14.973566055297852,1.0513983964920044,0.2876876294612884
47_40,47.0,40.0,tmn,2,5,17.948270797729492,0.9931470155715942,0.4757644534111023
47_40,47.0,40.0,tmn,2,6,17.843137741088867,0.9397767186164856,0.5279416441917419
47_40,47.0,40.0,tmn,3,0,0.3508968651294708,1.8148897886276243,0.0864511281251907
47_40,47.0,40.0,tmn,3,1,5.089133262634277,1.448133945465088,0.5325967669487
47_40,47.0,40.0,tmn,3,2,10.76738452911377,1.0963441133499146,0.6368302702903748
47_40,47.0,40.0,tmn,3,3,15.02849292755127,1.0263290405273438,0.2876876294612884
47_40,47.0,40.0,tmn,3,4,18.03094291687012,0.964407205581665,0.4757644534111023
47_40,47.0,40.0,tmn,3,5,17.994314193725586,0.9537128210067748,0.5279416441917419
47_40,47.0,40.0,tmn,3,6,13.868050575256348,1.1176255941390991,0.6116119623184204
47_40,47.0,40.0,tmn,4,0,5.2141840676896445,1.3396038036173554,0.5325967669487
47_40,47.0,40.0,tmn,4,1,10.743338994784772,1.10658263430718,0.6368302702903748
47_40,47.0,40.0,tmn,4,2,15.057423307441772,1.0903629082602604,0.2876876294612884
47_40,47.0,40.0,tmn,4,3,18.04797752728192,1.0143171477915391,0.4757644534111023
47_40,47.0,40.0,tmn,4,4,17.95399259998958,0.950416641128974,0.5279416441917419
47_40,47.0,40.0,tmn,4,5,13.85209986953008,1.1519239416479805,0.6116119623184204
47_40,47.0,40.0,tmn,4,6,8.759383101144355,1.4069219957207886,0.7032166719436646
47_40,47.0,40.0,tmn,5,0,11.072969436645508,1.0280754566192627,0.6368302702903748
47_40,47.0,40.0,tmn,5,1,15.161293029785156,1.020409107208252,0.2876876294612884
47_40,47.0,40.0,tmn,5,2,18.399084091186523,0.961154043674469,0.4757644534111023
47_40,47.0,40.0,tmn,5,3,18.35740089416504,1.0070886611938477,0.5279416441917419
47_40,47.0,40.0,tmn,5,4,14.155355453491213,1.1326730251312256,0.6116119623184204
47_40,47.0,40.0,tmn,5,5,8.959346771240234,1.4467731714248655,0.7032166719436646
47_40,47.0,40.0,tmn,5,6,2.393416404724121,1.9089181423187256,0.0295189209282398
47_40,47.0,40.0,tmn,6,0,15.341635704040527,1.0862956047058103,0.2876876294612884
47_40,47.0,40.0,tmn,6,1,18.582094192504883,1.0009762048721311,0.4757644534111023
47_40,47.0,40.0,tmn,6,2,18.569499969482425,0.9806994795799256,0.5279416441917419
47_40,47.0,40.0,tmn,6,3,14.21530055999756,1.126332402229309,0.6116119623184204
47_40,47.0,40.0,tmn,6,4,8.899453163146973,1.410039305686951,0.7032166719436646
47_40,47.0,40.0,tmn,6,5,2.487616062164306,1.890471339225769,0.0295189209282398
47_40,47.0,40.0,tmn,6,6,-3.740702390670776,2.269383192062378,0.4231956005096435
47_40,47.0,40.0,tmn,7,0,18.56461524963379,0.9863450527191162,0.4757644534111023
47_40,47.0,40.0,tmn,7,1,18.598407745361328,0.9829227328300476,0.5279416441917419
47_40,47.0,40.0,tmn,7,2,14.28453254699707,1.1266729831695557,0.6116119623184204
47_40,47.0,40.0,tmn,7,3,8.925217628479004,1.515070915222168,0.7032166719436646
47_40,47.0,40.0,tmn,7,4,2.41953444480896,1.9849073886871336,0.0295189209282398
47_40,47.0,40.0,tmn,7,5,-3.5386059284210205,2.2459285259246826,0.4231956005096435
47_40,47.0,40.0,tmn,7,6,-5.898760795593262,2.522475481033325,0.1591012924909591
47_40,47.0,40.0,tmn,8,0,18.34086036682129,0.9463956952095032,0.5279416441917419
47_40,47.0,40.0,tmn,8,1,14.430027961730955,1.059777855873108,0.6116119623184204
47_40,47.0,40.0,tmn,8,2,8.89924430847168,1.378461837768555,0.7032166719436646
47_40,47.0,40.0,tmn,8,3,2.5359487533569336,1.959149718284607,0.0295189209282398
47_40,47.0,40.0,tmn,8,4,-3.471052885055542,2.2700743675231934,0.4231956005096435
47_40,47.0,40.0,tmn,8,5,-6.16048002243042,2.5173275470733643,0.1591012924909591
47_40,47.0,40.0,tmn,8,6,-4.744946002960205,2.2861227989196777,0.2932984530925751
47_40,47.0,40.0,tmn,9,0,14.06415171816629,1.0886718695692743,0.6116119623184204
47_40,47.0,40.0,tmn,9,1,9.397784399422576,2.418612186362542,0.7032166719436646
47_40,47.0,40.0,tmn,9,2,3.880858066666242,4.269039383753784,0.0295189209282398
47_40,47.0,40.0,tmn,9,3,-1.4185405923470795,5.825032199013226,0.4231956005096435
47_40,47.0,40.0,tmn,9,4,-3.9315068081525952,6.588087961129837,0.1591012924909591
47_40,47.0,40.0,tmn,9,5,-3.0217757727987267,6.311193312840582,0.2932984530925751
47_40,47.0,40.0,tmn,9,6,0.5501311594329157,4.941916853591412,0.0864511281251907
47_40,47.0,40.0,tmn,10,0,8.939356402832058,2.0415368103320177,0.7032166719436646
47_40,47.0,40.0,tmn,10,1,3.0166290880068565,3.4723519111239582,0.0295189209282398
47_40,47.0,40.0,tmn,10,2,-2.6315180904102093,4.711260145486768,0.4231956005096435
47_40,47.0,40.0,tmn,10,3,-5.014172374969371,5.211682505759892,0.1591012924909591
47_40,47.0,40.0,tmn,10,4,-4.054246107192532,4.945966055859768,0.2932984530925751
47_40,47.0,40.0,tmn,10,5,-0.3895597159687334,3.9818972526791274,0.0864511281251907
47_40,47.0,40.0,tmn,10,6,5.21121065138053,2.5584338602705747,0.5325967669487
47_40,47.0,40.0,tmn,11,0,2.9612668324757343,3.355178893016902,0.0295189209282398
47_40,47.0,40.0,tmn,11,1,-2.6614971929902107,4.735577433871807,0.4231956005096435
47_40,47.0,40.0,tmn,11,2,-5.203606713839923,5.2125550414985184,0.1591012924909591
47_40,47.0,40.0,tmn,11,3,-3.9599412041517534,4.924596141866097,0.2932984530925751
47_40,47.0,40.0,tmn,11,4,-0.1502476926493486,3.870272462366936,0.0864511281251907
47_40,47.0,40.0,tmn,11,5,5.205221764137995,2.479512814347275,0.5325967669487
47_40,47.0,40.0,tmn,11,6,10.710262737543074,1.2253512383175735,0.6368302702903748
47_40,47.0,40.0,tmn,12,0,-2.467816433807784,4.691060470408158,0.4231956005096435
47_40,47.0,40.0,tmn,12,1,-5.302317867053996,5.363622932155811,0.1591012924909591
47_40,47.0,40.0,tmn,12,2,-4.0947316687759,5.017611790054596,0.2932984530925751
47_40,47.0,40.0,tmn,12,3,-0.3928729306304923,3.92289946026055,0.0864511281251907
47_40,47.0,40.0,tmn,12,4,5.075148772750129,2.4839083017517285,0.5325967669487
47_40,47.0,40.0,tmn,12,5,10.687515810076857,1.212786010232097,0.6368302702903748
47_40,47.0,40.0,tmn,12,6,14.891562923020462,1.4988905103460088,0.2876876294612884
47_41,47.0,41.0,tmx,1,0,0.845558226108551,2.279935598373413,0.1416672319173813
47_41,47.0,41.0,tmx,1,1,1.824784517288208,2.417525053024292,0.6032436490058899
47_41,47.0,41.0,tmx,1,2,5.48079776763916,2.2288658618927,0.9334240555763244
47_41,47.0,41.0,tmx,1,3,11.172685623168944,2.0891780853271484,0.1773970872163772
47_41,47.0,41.0,tmx,1,4,16.92194175720215,1.6552220582962036,0.4838497936725616
47_41,47.0,41.0,tmx,1,5,20.895944595336918,1.6125863790512085,0.41799396276474
47_41,47.0,41.0,tmx,1,6,23.72234916687012,1.5566595792770386,0.0548763163387775
47_41,47.0,41.0,tmx,2,0,2.2178103923797607,2.377661943435669,0.6032436490058899
47_41,47.0,41.0,tmx,2,1,5.57725715637207,2.335054874420166,0.9334240555763244
47_41,47.0,41.0,tmx,2,2,11.193195343017578,2.050832271575928,0.1773970872163772
47_41,47.0,41.0,tmx,2,3,16.766904830932617,1.635130524635315,0.4838497936725616
47_41,47.0,41.0,tmx,2,4,20.74615478515625,1.4547836780548096,0.41799396276474
47_41,47.0,41.0,tmx,2,5,23.516515731811523,1.6333812475204468,0.0548763163387775
47_41,47.0,41.0,tmx,2,6,23.275110244750977,1.6363345384597778,0.1604449898004531
47_41,47.0,41.0,tmx,3,0,6.943817615509033,2.283182382583618,0.9334240555763244
47_41,47.0,41.0,tmx,3,1,11.37925910949707,2.0385563373565674,0.1773970872163772
47_41,47.0,41.0,tmx,3,2,16.772043228149414,1.6445177793502808,0.4838497936725616
47_41,47.0,41.0,tmx,3,3,20.649629592895508,1.4213556051254272,0.41799396276474
47_41,47.0,41.0,tmx,3,4,23.54435920715332,1.5494933128356934,0.0548763163387775
47_41,47.0,41.0,tmx,3,5,23.320106506347656,1.6323766708374023,0.1604449898004531
47_41,47.0,41.0,tmx,3,6,19.262371063232425,1.6518560647964478,0.5456030368804932
47_41,47.0,41.0,tmx,4,0,11.781260054705276,1.7667947513206157,0.1773970872163772
47_41,47.0,41.0,tmx,4,1,17.04796378127387,1.6817834775089715,0.4838497936725616
47_41,47.0,41.0,tmx,4,2,21.021929909293657,1.6964004893408176,0.41799396276474
47_41,47.0,41.0,tmx,4,3,23.870114052765885,1.8781261542283945,0.0548763163387775
47_41,47.0,41.0,tmx,4,4,23.64211926980945,1.940150512093032,0.1604449898004531
47_41,47.0,41.0,tmx,4,5,19.51804352259627,1.8837532956192409,0.5456030368804932
47_41,47.0,41.0,tmx,4,6,14.276440830487822,2.045633040696257,0.7529422044754028
47_41,47.0,41.0,tmx,5,0,17.05329704284668,1.6204562187194824,0.4838497936725616
47_41,47.0,41.0,tmx,5,1,20.86039161682129,1.4067256450653076,0.41799396276474
47_41,47.0,41.0,tmx,5,2,24.04733657836914,1.6431483030319214,0.0548763163387775
47_41,47.0,41.0,tmx,5,3,23.843027114868164,1.711944341659546,0.1604449898004531
47_41,47.0,41.0,tmx,5,4,19.53041076660156,1.747746825218201,0.5456030368804932
47_41,47.0,41.0,tmx,5,5,14.224339485168455,1.9383528232574463,0.7529422044754028
47_41,47.0,41.0,tmx,5,6,7.537333011627197,2.3130383491516118,0.0384486243128776
47_41,47.0,41.0,tmx,6,0,21.133623123168945,1.5856894254684448,0.41799396276474
47_41,47.0,41.0,tmx,6,1,24.197704315185547,1.7185065746307373,0.0548763163387775
47_41,47.0,41.0,tmx,6,2,24.080825805664062,1.7902472019195557,0.1604449898004531
47_41,47.0,41.0,tmx,6,3,19.498584747314453,1.713596224784851,0.5456030368804932
47_41,47.0,41.0,tmx,6,4,14.214629173278809,1.9310227632522583,0.7529422044754028
47_41,47.0,41.0,tmx,6,5,7.641078472137451,2.2290165424346924,0.0384486243128776
47_41,47.0,41.0,tmx,6,6,2.3908205032348637,2.30021071434021,0.3411928415298462
47_41,47.0,41.0,tmx,7,0,24.223220825195312,1.67924702167511,0.0548763163387775
47_41,47.0,41.0,tmx,7,1,24.135374069213867,1.730193853378296,0.1604449898004531
47_41,47.0,41.0,tmx,7,2,19.535682678222656,1.686474323272705,0.5456030368804932
47_41,47.0,41.0,tmx,7,3,14.187618255615234,2.087092876434326,0.7529422044754028
47_41,47.0,41.0,tmx,7,4,7.676114082336426,2.3051528930664062,0.0384486243128776
47_41,47.0,41.0,tmx,7,5,2.5884668827056885,2.310663938522339,0.3411928415298462
47_41,47.0,41.0,tmx,7,6,1.0100014209747314,2.4535419940948486,0.1416672319173813
47_41,47.0,41.0,tmx,8,0,24.40897560119629,1.822831153869629,0.1604449898004531
47_41,47.0,41.0,tmx,8,1,19.805004119873047,1.7131314277648926,0.5456030368804932
47_41,47.0,41.0,tmx,8,2,14.304494857788086,1.833293318748474,0.7529422044754028
47_41,47.0,41.0,tmx,8,3,7.820611476898193,2.3786184787750244,0.0384486243128776
47_41,47.0,41.0,tmx,8,4,2.7921335697174072,2.353088855743408,0.3411928415298462
47_41,47.0,41.0,tmx,8,5,0.8579258918762207,2.5459702014923096,0.1416672319173813
47_41,47.0,41.0,tmx,8,6,2.2482903003692627,2.497546672821045,0.6032436490058899
47_41,47.0,41.0,tmx,9,0,20.369188737420835,2.691826555454287,0.5456030368804932
47_41,47.0,41.0,tmx,9,1,15.610993522517887,4.903984995694381,0.7529422044754028
47_41,47.0,41.0,tmx,9,2,9.79995815678866,6.249495832476595,0.0384486243128776
47_41,47.0,41.0,tmx,9,3,5.131164940779727,7.034572811825185,0.3411928415298462
47_41,47.0,41.0,tmx,9,4,3.2582439425037397,7.621714742002447,0.1416672319173813
47_41,47.0,41.0,tmx,9,5,4.186658160022196,7.307939254029679,0.6032436490058899
47_41,47.0,41.0,tmx,9,6,7.753367224985776,6.248671715747298,0.9334240555763244
47_41,47.0,41.0,tmx,10,0,14.191349105100016,4.006682344702895,0.7529422044754028
47_41,47.0,41.0,tmx,10,1,8.600224371338957,5.040825104267326,0.0384486243128776
47_41,47.0,41.0,tmx,10,2,3.712626820357434,5.643363241832324,0.3411928415298462
47_41,47.0,41.0,tmx,10,3,2.0649606501479645,5.861737854612383,0.1416672319173813
47_41,47.0,41.0,tmx,10,4,3.013074865627878,5.781955855601209,0.6032436490058899
47_41,47.0,41.0,tmx,10,5,6.653024909346469,5.087904661103692,0.9334240555763244
47_41,47.0,41.0,tmx,10,6,12.157300345134878,3.970108368425667,0.1773970872163772
47_41,47.0,41.0,tmx,11,0,8.348991483237475,4.9574074996309125,0.0384486243128776
47_41,47.0,41.0,tmx,11,1,3.6994939760939753,5.610738253179807,0.3411928415298462
47_41,47.0,41.0,tmx,11,2,1.8643835327089369,5.835175735497802,0.1416672319173813
47_41,47.0,41.0,tmx,11,3,3.224952276718794,5.680866051324098,0.6032436490058899
47_41,47.0,41.0,tmx,11,4,6.866891514095707,4.900786743421473,0.9334240555763244
47_41,47.0,41.0,tmx,11,5,12.13810599205494,3.80145303611168,0.1773970872163772
47_41,47.0,41.0,tmx,11,6,17.423421833109778,2.418440409597477,0.4838497936725616
47_41,47.0,41.0,tmx,12,0,3.4497798907285437,5.666037449446199,0.3411928415298462
47_41,47.0,41.0,tmx,12,1,1.7994305008500413,6.058463452903671,0.1416672319173813
47_41,47.0,41.0,tmx,12,2,3.016626054028438,5.741944973718541,0.6032436490058899
47_41,47.0,41.0,tmx,12,3,6.615682641523486,4.951247018055913,0.9334240555763244
47_41,47.0,41.0,tmx,12,4,11.99158730476327,3.733588009006712,0.1773970872163772
47_41,47.0,41.0,tmx,12,5,17.350739442981663,2.3725009372666546,0.4838497936725616
47_41,47.0,41.0,tmx,12,6,21.229394811160866,1.7599109054722155,0.41799396276474
47_41,47.0,41.0,tmn,1,0,-10.049460411071776,2.229411602020264,0.1981519013643264
47_41,47.0,41.0,tmn,1,1,-9.239473342895508,2.2880916595458984,0.3915728032588959
47_41,47.0,41.0,tmn,1,2,-5.344664573669434,1.9749037027359009,0.6640732884407043
47_41,47.0,41.0,tmn,1,3,0.4966994524002075,1.6355562210083008,0.596987783908844
47_41,47.0,41.0,tmn,1,4,6.482630729675293,1.2259515523910522,0.4453267455101013
47_41,47.0,41.0,tmn,1,5,10.896161079406738,1.0771890878677368,0.1809944957494735
47_41,47.0,41.0,tmn,1,6,13.888667106628418,0.884327232837677,0.6293351650238037
47_41,47.0,41.0,tmn,2,0,-8.649770736694336,2.3263463973999023,0.3915728032588959
47_41,47.0,41.0,tmn,2,1,-5.172646045684815,2.0103774070739746,0.6640732884407043
47_41,47.0,41.0,tmn,2,2,0.6954880952835083,1.5630433559417725,0.596987783908844
47_41,47.0,41.0,tmn,2,3,6.482794284820557,1.196264147758484,0.4453267455101013
47_41,47.0,41.0,tmn,2,4,10.963472366333008,0.9964548349380492,0.1809944957494735
47_41,47.0,41.0,tmn,2,5,13.894587516784668,0.9163282513618468,0.6293351650238037
47_41,47.0,41.0,tmn,2,6,13.675933837890623,0.8466624617576599,0.5436931252479553
47_41,47.0,41.0,tmn,3,0,-3.652986526489258,2.008927822113037,0.6640732884407043
47_41,47.0,41.0,tmn,3,1,1.001498460769653,1.5828768014907837,0.596987783908844
47_41,47.0,41.0,tmn,3,2,6.713497638702393,1.144892692565918,0.4453267455101013
47_41,47.0,41.0,tmn,3,3,11.011754989624023,0.9782657027244568,0.1809944957494735
47_41,47.0,41.0,tmn,3,4,14.01215648651123,0.8968204259872437,0.6293351650238037
47_41,47.0,41.0,tmn,3,5,13.84483528137207,0.8704330921173096,0.5436931252479553
47_41,47.0,41.0,tmn,3,6,9.743837356567385,1.1046723127365112,0.4840157926082611
47_41,47.0,41.0,tmn,4,0,1.532016033662445,1.535888114768039,0.596987783908844
47_41,47.0,41.0,tmn,4,1,7.03131345852261,1.277557829493687,0.4453267455101013
47_41,47.0,41.0,tmn,4,2,11.334416059870922,1.208979187466436,0.1809944957494735
47_41,47.0,41.0,tmn,4,3,14.341764539822448,1.16105315619154,0.6293351650238037
47_41,47.0,41.0,tmn,4,4,14.114330736881827,1.1765937710811083,0.5436931252479553
47_41,47.0,41.0,tmn,4,5,9.97731299126162,1.2778282938258083,0.4840157926082611
47_41,47.0,41.0,tmn,4,6,4.843908029894189,1.5604499477536795,0.396091490983963
47_41,47.0,41.0,tmn,5,0,7.2338361740112305,0.9932414293289183,0.4453267455101013
47_41,47.0,41.0,tmn,5,1,11.21330451965332,0.9618043303489684,0.1809944957494735
47_41,47.0,41.0,tmn,5,2,14.357086181640623,0.8597250580787659,0.6293351650238037
47_41,47.0,41.0,tmn,5,3,14.16362190246582,0.910456120967865,0.5436931252479553
47_41,47.0,41.0,tmn,5,4,10.01303768157959,1.1112701892852783,0.4840157926082611
47_41,47.0,41.0,tmn,5,5,4.811046600341797,1.6111000776290894,0.396091490983963
47_41,47.0,41.0,tmn,5,6,-2.0183193683624268,2.268694877624512,0.005040758755058
47_41,47.0,41.0,tmn,6,0,11.343533515930176,0.9755346179008484,0.1809944957494735
47_41,47.0,41.0,tmn,6,1,14.497379302978516,0.9015594124794006,0.6293351650238037
47_41,47.0,41.0,tmn,6,2,14.34128475189209,0.8793030381202698,0.5436931252479553
47_41,47.0,41.0,tmn,6,3,10.038622856140137,1.102759838104248,0.4840157926082611
47_41,47.0,41.0,tmn,6,4,4.791457176208496,1.5586671829223633,0.396091490983963
47_41,47.0,41.0,tmn,6,5,-1.9128010272979736,2.2542781829833984,0.005040758755058
47_41,47.0,41.0,tmn,6,6,-8.093179702758789,2.3620355129241943,0.6299555897712708
47_41,47.0,41.0,tmn,7,0,14.430273056030272,0.8990094661712646,0.6293351650238037
47_41,47.0,41.0,tmn,7,1,14.389406204223633,0.8809612989425659,0.5436931252479553
47_41,47.0,41.0,tmn,7,2,10.14296817779541,1.0878524780273438,0.4840157926082611
47_41,47.0,41.0,tmn,7,3,4.777714252471924,1.6959636211395264,0.396091490983963
47_41,47.0,41.0,tmn,7,4,-1.9838789701461792,2.334427118301392,0.005040758755058
47_41,47.0,41.0,tmn,7,5,-7.900299072265625,2.32511043548584,0.6299555897712708
